shift_duration_hours,consecutive_work_days,night_work_fraction,weather_stress_index,self_reported_tiredness,workload_risk_label
10.013854845608286,6,0.633128594449202,0.0,2,High
11.297478872684831,4,0.005543401014676169,1.0,3,High
5.648858286526356,1,0.5004306030100066,0.0,2,Low
3.4586985101525594,6,0.0,1.0,3,Medium
4.522965406006912,5,0.6154149346663879,0.5,5,High
3.7517168516986947,1,0.568085053640715,0.5,3,Low
4.524271426157294,5,0.3979214091245446,0.0,4,Low
5.268872262136606,2,0.01170124179109636,1.0,3,Low
10.009630845592154,5,0.49447318712296073,0.5,2,High
3.5649970939583984,1,0.6709298687569987,1.0,4,Medium
3.6044351981017835,6,0.2663138448940488,0.0,5,Low
6.236223909304637,2,0.224626148473566,1.0,2,Medium
8.226188054305807,2,0.7833912400048951,0.0,2,Medium
5.282498869895843,2,0.19457249498764018,0.0,1,Low
4.1122884883482795,1,0.4591952941795702,0.5,4,Low
5.248127969306262,7,0.2923388708989235,0.0,2,Low
8.603819484397215,5,0.09937470506939129,0.0,3,Medium
6.120889695577465,3,0.1949132267943846,1.0,3,Medium
4.780842846539658,4,0.47974787181673684,1.0,4,High
4.280368759599733,6,0.014117868869311732,1.0,3,Medium
7.130679070486218,4,0.12215967271059427,0.0,2,Low
4.303017196510821,4,0.4040540005649195,1.0,2,Medium
9.100936222159238,3,0.22783004859310962,1.0,2,High
9.171731610651486,5,0.09932971536228956,0.5,3,Medium
6.765690065018671,7,0.711421099591085,0.5,3,High
9.661600763756176,5,0.3283475281017566,1.0,1,High
5.4793598358846465,5,0.7191906934317379,0.5,4,High
9.801998037442504,4,0.7845753102083051,0.0,2,High
6.998103080115116,2,0.7840201039383248,1.0,1,High
8.744310734642765,4,0.0,1.0,5,High
3.524721075768347,5,0.46575415184167684,1.0,3,Medium
9.449394301512603,4,0.3095249599240112,0.0,2,Medium
10.677415542366033,3,0.218737219460795,0.5,4,High
6.999966660283867,5,0.2742072192496244,1.0,5,High
3.668345041434384,4,0.31789873101087857,0.5,3,Low
4.264657103857958,7,0.3905510185375609,0.0,3,Medium
11.84685968216793,4,0.09077734054217199,0.0,2,Medium
8.352386932736088,7,0.48230821790199646,1.0,4,High
8.423935943747638,6,0.43463373260525046,0.5,3,High
12.0,2,0.3920928497846416,0.0,2,Medium
7.192014158363891,5,0.5176316163112996,0.5,3,High
9.991464642182338,5,0.5114461284862564,0.0,2,Medium
5.812671099585386,1,0.0,0.0,5,Low
9.448449733467003,1,0.6781376639387203,0.0,5,Medium
9.856070466008848,1,0.24423431332308534,0.5,2,Low
9.65913597695103,1,0.6275423486580178,0.0,4,Medium
5.851238942475887,5,0.13782308102149493,0.5,1,Low
8.867150372613828,1,0.3898421710382349,0.5,3,Medium
9.176251310312036,3,0.05045859386209987,1.0,2,Medium
9.003588122680807,5,0.08961500027116866,0.5,4,High
6.632067366297199,6,0.25823428220901407,0.5,1,Medium
5.738007443460021,7,0.6212926950540738,0.5,2,High
4.885639637208851,2,0.23665884526501899,0.5,5,Medium
4.035842738782689,7,0.8135374617879028,1.0,4,High
5.967022218186272,2,0.16484351922178986,0.0,4,Low
7.096166579961469,2,0.20287739050443954,0.5,3,Low
6.953983783734263,4,0.005072805449338341,0.5,1,Low
8.902495548544394,1,0.500894735776164,1.0,4,High
4.076118034603685,6,0.7116379574211424,0.5,4,High
10.75237951380074,5,0.3055064668045161,1.0,3,High
7.978105187508873,1,0.0,0.5,3,Low
7.093381584496921,2,0.0020027651652607943,1.0,2,Low
8.797156243368628,2,0.5931502447688568,0.0,2,Low
4.834780154147612,5,0.0,0.0,5,Low
8.6028092234966,6,0.31522781042885,0.0,4,Medium
12.0,3,0.0,0.0,3,Medium
6.269562058025718,2,0.19162527958063877,1.0,5,Medium
10.150285574947793,2,0.18948414226628227,1.0,5,High
6.8844523991155,7,0.3893250337062314,0.5,3,High
3.164539315553199,2,0.5035556475750222,0.0,2,Low
4.894947235468765,5,0.6650929613161876,0.5,5,High
5.889187475229672,2,0.4250490691231148,0.0,3,Low
7.503633838040193,2,0.0,0.0,1,Low
4.0463626811173885,4,0.6260517326139888,1.0,3,High
3.6553044235126646,6,0.010540862961875072,0.5,3,Low
10.931626410691054,1,0.012369386092280025,0.5,2,Low
6.685984135556265,2,0.0,1.0,1,Low
3.3947668365756964,2,0.0,0.0,3,Low
6.4456430491324355,3,0.7804683298156851,1.0,5,High
7.381036071705247,5,0.022540995856842994,0.5,3,Medium
11.596767759187681,7,0.6185752029751608,0.5,3,High
11.72912638763912,5,0.3020113263392403,0.5,2,High
3.1218697683417482,2,0.17223370561838466,0.0,3,Low
10.286010125612288,4,0.5003927536617072,0.0,5,High
8.48073464278168,4,0.6303258604009548,0.0,2,Medium
11.244958518083314,5,0.1771750024805968,0.5,2,High
6.90047806901395,1,0.3113118349082439,0.5,1,Low
6.5288501458331725,7,0.11127846091510493,0.0,4,Medium
6.561084427065154,4,0.2205606925319531,0.5,3,Medium
3.7659065743436186,7,0.8704929963785402,0.0,3,High
7.045386963954239,2,0.28776345449888807,1.0,4,Medium
9.892271342737446,1,0.7908305120930796,0.5,4,High
3.0,1,0.0,0.0,1,Low
8.54175061544388,5,0.5093693705731246,0.0,2,Medium
6.340311473807527,6,0.6699921672778871,0.5,3,High
11.71610697774743,4,0.12297400776624098,0.0,3,Medium
11.670630824049752,4,0.9041116063845385,1.0,3,High
3.9758831385521574,1,0.6016275377476821,0.0,3,Low
7.4,4,0.3,0.5,3,Medium
4.742342131198528,7,0.10452006947738395,1.0,5,High
6.688822129029757,1,0.18002710419665394,0.0,2,Low
5.4794521572081045,6,0.176915556785389,0.0,3,Low
11.827286344121934,1,0.3974755946078916,1.0,3,High
9.22372663371326,7,0.7090072091758662,1.0,2,High
6.389309220184074,4,0.14462631999974832,1.0,2,Medium
3.669188593830852,4,0.20979184604629475,0.5,4,Low
5.806986762650098,2,0.0,0.5,3,Low
5.540522421116604,1,0.8886538007344292,0.5,3,Medium
3.827480733515127,1,0.11660708468983512,0.0,5,Low
4.303847356401836,1,0.7468754921854073,0.5,3,Low
4.8341387765480395,1,0.6647140663211821,0.0,2,Low
11.183721494766154,3,0.014340595397201058,1.0,1,Medium
11.221041971998979,3,0.5747139271966399,0.5,2,High
11.860105740200327,3,0.19674858639092774,0.0,2,Medium
9.0,5,0.6,0.5,4,High
6.7703097100553915,6,0.47864549795983075,1.0,2,High
9.19966767299199,1,0.22696088900460734,1.0,3,Medium
7.974591258678529,1,0.7064449752580512,1.0,3,High
8.665722316451145,3,0.39899694954656933,1.0,2,High
6.466417706460262,5,0.7933436996831755,0.0,5,High
10.064445145717375,1,0.7980589984875806,1.0,3,High
7.650773379344936,3,0.1973632926589269,0.5,1,Low
6.431700621969614,2,0.2006518743135429,0.0,2,Low
7.102114290840722,2,0.0045466226399825515,0.0,1,Low
4.259038729951481,3,0.7718735992310104,0.5,3,Medium
10.375991245874248,3,0.2905836460931232,1.0,3,High
7.862110797967877,2,0.0,0.0,5,Low
6.189506322327781,4,0.08324770015394006,0.0,2,Low
10.38927495012368,6,0.20509657893042132,0.0,3,Medium
3.7500762492697555,3,0.6113605015913456,0.5,4,Medium
5.339738898392521,5,0.6821694935975807,0.5,2,Medium
9.388634007201196,7,0.03076185376619906,0.5,4,High
11.602016634728697,1,0.35884282073998786,0.5,2,Medium
5.050429406088785,6,0.26714602519122427,0.0,5,Medium
3.5690017266015888,4,0.3057986836404141,1.0,1,Low
9.82957791942973,1,0.5690971498193105,0.0,5,Medium
6.522639501660121,3,0.23954895439171792,1.0,2,Medium
10.931121349408148,2,0.48891195214500893,0.5,3,High
12.0,2,0.6279114003243329,0.5,3,High
8.66324908706869,4,0.23434186925751302,0.0,4,Medium
4.053163020744749,1,0.607102536530754,0.5,2,Low
4.582334289544443,3,0.1883220486964389,0.0,2,Low
6.036872457261097,2,0.13725974666997565,0.5,2,Low
4.196865050303531,1,0.7030661059950495,0.0,2,Low
6.510813732056201,1,0.024965272323903095,0.5,3,Low
9.217144287506708,2,0.6301681672909483,0.5,2,Medium
3.604545791720378,3,0.7320850130620461,0.5,3,Medium
10.841848541478475,4,0.0,0.0,3,Medium
6.396722777008614,7,0.1745682467351057,0.0,3,Medium
4.768325185491655,2,0.1744198248669515,1.0,5,Medium
4.8,2,0.1,0.0,2,Low
8.492356824314047,7,0.26741939776749846,0.5,1,High
4.244340662235108,7,0.013671329720611263,0.0,3,Low
4.7679801515003035,5,0.029724296754859283,1.0,2,Medium
8.864989595090394,7,0.8387826945504275,0.5,3,High
11.01379559047726,7,0.10130012535711372,0.5,3,High
8.422443274851243,3,0.0,0.0,3,Low
6.380821662333168,2,0.11282859487631718,0.0,3,Low
7.161351776907859,5,0.09397724402350621,0.5,2,Medium
4.8695971670212375,3,0.7234094454004759,0.0,2,Low
7.800576801792101,4,0.05711589371799343,1.0,2,Medium
5.821947082451736,4,0.0,1.0,2,Medium
4.498221285291022,4,0.09350187892424477,0.0,4,Low
5.4,2,0.0,0.0,2,Low
7.923330558507413,6,0.6981642720330411,0.0,5,High
11.012027403674834,1,0.8178150224296302,1.0,4,High
5.788546655195456,3,0.5266226657213381,1.0,4,High
6.647617889981161,6,0.16983886661599085,0.5,3,Medium
7.637141567724983,2,0.09579959372548584,1.0,1,Low
9.550356303507714,5,0.6144699677954176,0.0,2,Medium
8.557447851182548,2,0.021778463287998033,1.0,1,Low
6.691314003317015,2,0.6576060983389215,0.0,4,Medium
7.857113589115418,2,0.23101672720687874,0.0,5,Low
8.705838828111467,2,0.10318101210317737,1.0,2,Medium
8.52474265585301,1,0.6892681665256364,0.0,1,Low
7.55198255348561,3,0.1882178696627356,0.0,4,Low
6.341936844906697,2,0.9290617562835781,1.0,4,High
2.9910570016808773,6,0.3878264257596803,0.5,3,Medium
11.48355461006656,6,0.12372843688905975,0.0,3,High
9.678542134949438,6,0.791920946832498,1.0,5,High
4.958957233930271,3,0.29607910020950273,1.0,4,Medium
8.009040312178614,2,0.030935378394104884,0.0,2,Low
5.758829248796819,2,0.4326374131153561,0.5,4,Medium
3.4411568219996074,5,0.4879029742913315,0.5,2,Low
8.979565338762406,2,0.0,1.0,2,Medium
3.0171446176100045,4,0.18780195198471314,0.5,3,Low
6.9838903055779396,4,0.0,0.5,3,Low
7.691885912680025,1,0.39681902668595553,0.0,5,Low
6.497931751765339,1,0.8879736983621548,1.0,5,High
5.261969670133334,5,0.6960595251607988,1.0,5,High
3.239374295789932,3,0.8326525426877452,1.0,1,Medium
8.065804171324896,7,0.2729622502417501,0.5,2,High
4.9351193567906595,7,0.7304528850041692,0.5,2,High
8.499260904290532,2,0.5060876974049093,0.0,4,Medium
11.287629979409216,6,0.5133817301389892,0.5,2,High
6.477962438059893,5,0.11807322680176571,0.0,3,Low
7.18008291258323,3,0.4032733714300302,0.5,3,Medium
6.024982499596207,3,0.8104465363189189,0.0,5,Medium
9.722085240707264,5,0.19702793181822958,0.0,4,Medium
10.374460708244612,1,0.010744862435399526,0.5,5,Medium
7.072806261476018,6,0.4085212942519081,0.0,3,Medium
5.039554934698545,5,0.20972400203021213,0.5,2,Low
7.976001400553589,2,0.40494666777275623,0.5,1,Low
4.137069579978577,7,0.5932938523629756,0.5,3,High
4.151440360593405,5,0.013694235035917641,0.0,2,Low
7.338137395571053,3,0.4989232385837935,1.0,4,High
11.110432445920505,1,0.37655797643400096,0.5,1,Medium
7.0,4,0.3,0.0,3,Medium
11.2338850217048,4,0.0,1.0,1,High
9.958789348802418,4,0.5822702569476017,1.0,2,High
6.531909313000291,2,0.08047819633065106,0.5,3,Low
8.601905865106946,4,0.30911262985804344,0.0,1,Low
9.93418273772703,2,0.20280957757348794,0.0,3,Low
4.707166400942908,4,0.5373198250803392,0.0,2,Low
4.467580249100273,7,0.7044137938511394,1.0,4,High
9.296752985348629,1,0.5595267628834275,0.5,5,High
5.275973932449085,3,0.23152532656160266,0.0,2,Low
6.592620913905959,4,0.2826190858313721,1.0,2,Medium
4.736510431581588,1,0.79979839978609,1.0,3,Medium
7.894195384704281,4,0.7001796293202852,0.5,3,High
8.047046451204915,1,0.8169385072743401,1.0,4,High
7.05485975673332,1,0.010055123862757987,1.0,2,Low
8.170338812048941,3,0.06534819022100882,1.0,3,Medium
6.8,3,0.3,0.5,3,Medium
5.8,2,0.2,0.0,2,Low
9.087780915896847,3,0.6205770848329007,0.5,5,High
5.947587497262354,3,0.5896631656731537,0.5,1,Low
7.916416566322208,1,0.6737268960637899,0.5,5,High
3.766967255293338,1,0.9035876561615996,1.0,4,High
3.6180789564491476,4,0.10064682311622208,0.5,5,Low
5.2905927622661375,7,0.0,0.5,5,Medium
9.870847123347579,4,0.7087132602090305,0.0,2,High
4.789691708808626,6,0.16891105039620175,0.0,3,Low
6.61173039221839,6,0.3732636106317637,0.5,2,Medium
3.700709853551459,1,0.11602348412604419,0.0,4,Low
9.19156236938566,3,0.21201509662825144,0.0,4,Medium
3.73267441977544,3,0.23726003986540295,0.0,4,Low
6.887833346544396,3,0.5899979101138395,0.0,2,Low
4.688192214854614,4,0.7624690454422107,0.5,2,Medium
6.9949445958297085,3,0.007682893180692708,1.0,5,Medium
5.904948234678342,1,0.1147020273344838,1.0,5,Medium
3.4609150258377515,2,0.9157539590160608,0.5,5,Medium
3.375373768682644,5,0.2204101237859558,0.5,2,Low
9.57515089204208,6,0.2884563717659661,0.5,2,High
6.059375167690487,4,0.08054837680992734,0.5,3,Low
4.621944253335378,1,0.799191096239709,0.5,5,Medium
8.79775642115325,3,0.8017090551593409,0.5,2,High
8.081584003486457,5,0.0,1.0,3,High
10.10295531290909,5,0.4708763671832658,1.0,3,High
8.006829040901714,4,0.6144152145212916,0.0,2,Medium
8.085468557507692,3,0.3192108702612021,0.5,4,Medium
8.552783964484055,1,0.1299524835864101,0.5,4,Low
8.06096315242799,6,0.16208077221256567,0.5,2,Medium
12.0,7,0.9,1.0,5,High
3.223494133585296,4,0.0,1.0,1,Low
4.569392753901801,3,0.40869048609398245,1.0,5,High
10.989762211978414,4,0.09071379802656637,0.5,4,High
4.176917053350548,2,0.2102871440389259,0.5,5,Low
10.009623577200488,7,0.7970067048125643,1.0,1,High
6.171065491329535,3,0.1832412666817195,0.0,2,Low
11.154993279615777,7,0.6278340974744535,1.0,1,High
5.156846178034143,2,0.4854949649842536,0.0,4,Low
4.849875035334058,2,0.17837154155289214,1.0,1,Low
11.154664804377106,1,0.6463738678519682,0.5,3,High
4.969598147819687,6,0.09281485708596558,0.0,3,Low
3.822026156676925,2,0.10001919269596894,0.5,3,Low
5.798061861094198,3,0.0009986824585659772,0.0,1,Low
11.94881074056734,5,0.17343143562330657,0.5,3,High
6.741577630950426,4,0.19420632118271025,1.0,2,Medium
8.428543295763257,2,0.40971937446831197,1.0,2,Medium
2.949202226980169,6,0.009090162126591174,0.5,3,Low
6.487256934902553,1,0.20273207243693403,1.0,3,Medium
5.082527204278031,4,0.4056981744716291,0.5,3,Medium
10.307778421407775,5,0.09184698155752306,0.5,2,Medium
9.060882951975254,2,0.5841102557061247,0.5,2,Medium
8.065925707881325,4,0.020895976164155027,1.0,3,Medium
6.3539859253039115,2,0.1996088098448639,0.5,5,Medium
6.359876839688422,6,0.8329963822271198,1.0,3,High
8.199824694315545,2,0.4782432397906602,0.0,5,Medium
6.701487128904086,3,0.735760885873393,1.0,2,High
10.36817189616016,2,0.5187686607438793,1.0,5,High
8.121358172682024,2,0.20679207533113353,0.5,2,Low
7.076178410093014,1,0.009181489163257535,0.0,3,Low
5.517625291431254,5,0.4921079478174721,1.0,5,High
5.168372354999321,3,0.6649312054681016,0.5,3,Medium
11.205161913403233,3,0.3349835943121219,0.0,4,Medium
5.624166587095608,2,0.07705260785509946,0.0,3,Low
3.7042133831040887,5,0.6047248179980032,0.0,3,Low
4.706920543517034,5,0.7093997147668023,1.0,3,High
5.285571151624338,1,0.012914178321739139,0.0,5,Low
3.583886291193438,7,0.1976166770091077,0.0,4,Low
8.009552506107768,1,0.31466258379351086,1.0,1,Medium
6.93671618295859,7,0.4015306965377435,1.0,3,High
5.918053255798415,4,0.1971463636289837,0.5,3,Medium
6.980604825559114,4,0.17277126972972678,0.5,1,Low
7.107592855474417,5,0.025615431210929948,0.5,3,Medium
9.067584432125914,1,0.487203146313292,0.5,3,Medium
5.903530949013373,3,0.3366463471651825,0.0,2,Low
5.867683625302024,5,0.38627861230756627,1.0,2,High
9.583793526032657,5,0.012551628402803572,0.0,3,Medium
4.275501980525643,2,0.0,0.0,5,Low
9.2145564091534,5,0.1977583529063649,1.0,4,High
4.2694336968308395,5,0.00819709040403787,0.5,4,Low
5.818797600118068,2,0.8230819953628985,1.0,4,High
11.12624473352031,3,0.20162862016005573,1.0,3,High
11.92891309031764,2,0.28077628918793507,1.0,4,High
10.482363141309895,2,0.6273713116667038,1.0,3,High
8.392006137741381,2,0.6908109832894159,0.0,3,Medium
9.296731552581662,2,0.22509088028490074,0.5,3,Medium
5.999723165849319,5,0.5194215640563331,1.0,4,High
5.544378262508877,6,0.192328976262539,0.5,3,Medium
6.09638655004005,2,0.5713280864560207,0.5,5,Medium
9.948185836930008,2,0.37863841500271356,0.5,2,Medium
7.170208201302529,3,0.3401966571727729,0.5,1,Low
10.903789483270616,1,0.0,1.0,1,Medium
5.050435220503256,4,0.012786862254547735,0.5,3,Low
6.680266868665193,3,0.3463516629517596,0.0,3,Low
7.308962133389243,3,0.0,0.0,1,Low
7.430822098929104,2,0.5103850066136202,0.0,1,Low
7.778693339048433,2,0.08010228118193366,0.0,2,Low
8.151386012738106,1,0.09844824252547564,1.0,5,Medium
7.875778130452677,2,0.0,0.5,2,Low
3.7549679899502313,6,0.0,1.0,4,Medium
5.690354937400205,1,0.3192740247630458,0.5,2,Low
3.124925122042013,6,0.015714802754136125,0.5,5,Medium
4.6746401875682135,3,0.018264816506861604,0.5,4,Low
8.445614341900741,2,0.23438348152176433,0.5,2,Low
4.72350324375495,6,0.7791110432070325,0.0,1,Medium
8.695495607444236,4,0.21166243862299663,0.5,2,Medium
3.2713657181466353,2,0.1694778177221822,0.5,3,Low
6.4165293860468875,2,0.18468468640696978,0.5,1,Low
8.453097402929632,4,0.4001660790460541,1.0,2,High
6.462659122255069,3,0.19578286125702885,0.5,3,Low
3.770498767298489,7,0.18974596209418762,1.0,3,High
9.607888558653528,5,0.0,0.5,2,Medium
6.837598672337156,1,0.6285025559105792,0.5,2,Medium
4.454751253102043,4,0.28912520772142875,0.5,2,Low
3.9427291469579067,4,0.0,0.0,3,Low
5.230833678996971,4,0.3042774354742396,0.0,2,Low
7.037057612278048,7,0.21532372974187275,0.0,4,Medium
11.9,7,0.8,1.0,5,High
7.016795485241787,1,0.3813159973509528,1.0,3,Medium
4.3697294802873365,3,0.0,0.0,5,Low
5.910762777210606,3,0.19412426483256248,0.5,2,Low
6.761667457640934,2,0.0,1.0,2,Low
4.8,2,0.0,0.0,2,Low
5.801146704683003,1,0.4082634162364163,1.0,5,Medium
5.3747903545933235,4,0.1991762619832803,0.5,3,Low
5.10318840262811,5,0.8077777415229628,0.0,2,Medium
4.930010075505351,1,0.19424991303463435,0.5,3,Low
8.906330475718727,3,0.07602938647928664,1.0,5,High
8.11909672422442,2,0.0,0.5,1,Low
6.832146460196219,1,0.9040070306538235,1.0,1,Medium
6.9266935814176,2,0.6056927574049128,0.5,2,Medium
9.917833337869196,6,0.7768775796625136,0.0,4,High
7.652126866411922,6,0.008591528172789483,1.0,2,High
11.74626999575768,5,0.8054717584551907,1.0,4,High
7.570964001019937,3,0.384601023820069,1.0,2,Medium
11.810424323612379,5,0.09986987457879999,0.5,3,High
8.519936740301745,5,0.4991590830786846,0.0,3,Medium
9.966090174624162,6,0.06054028742179236,0.0,4,Medium
7.97561060112624,4,0.09743309974394264,1.0,4,High
3.575099889909344,7,0.18679146909163413,0.0,2,Low
9.863307569541588,3,0.7373805116354939,0.0,5,High
9.776300394576392,1,0.30186866444496385,0.5,3,Medium
4.599692663633891,6,0.19183638138633785,0.0,4,Low
3.093738804662129,6,0.10825293812343798,0.5,5,Medium
6.7195882564174445,1,0.6793670204699571,0.0,4,Low
3.3714026147233613,4,0.0,0.0,3,Low
4.775117608049652,3,0.3129840052044756,0.0,4,Low
5.98080461586981,1,0.16919518525666816,0.5,5,Low
6.591304093321667,4,0.5960660852522339,0.5,4,High
4.31620317941009,1,0.787851979931067,0.5,1,Low
8.642143516418134,2,0.12945632872847823,0.5,1,Low
8.2,4,0.4,0.5,4,High
4.279243768965966,1,0.48031377998718233,1.0,1,Low
6.287364728850261,2,0.7150709246430211,0.0,5,Medium
4.320971957981642,1,0.4091964716914436,0.5,2,Low
9.08840339806849,4,0.5043542316120284,0.0,3,Medium
9.74625533236541,3,0.10281798888272575,0.0,3,Low
11.329568625107884,5,0.6131359293331317,0.5,4,High
8.410470459833514,4,0.8724283568552977,0.5,4,High
6.636833647018248,6,0.5883968394808263,0.5,5,High
3.6567030671659726,1,0.11518732241314676,1.0,3,Low
5.506213580405088,3,0.004243392789271851,1.0,4,Medium
6.46929127034145,1,0.45443901215121874,0.0,5,Low
6.547422757030894,1,0.02660086653101243,1.0,4,Low
11.785935271344034,5,0.2854213017990427,0.0,3,High
9.130521608151994,3,0.5981150197677078,1.0,3,High
8.467752268637874,2,0.280999477580449,0.5,1,Low
9.863566957205736,5,0.010596999944625117,0.5,4,High
4.250788730546919,5,0.16921474204158812,0.5,5,Medium
7.710744781940842,1,0.19842965478451363,0.5,2,Low
4.587309025193777,2,0.21702386639133314,0.0,2,Low
8.578463727058832,4,0.22754262305180784,1.0,3,High
10.026973136698112,7,0.40125517544713074,0.5,5,High
4.281333029696917,5,0.685853097193375,0.5,5,High
6.764568927744927,3,0.6750581850947829,0.0,5,Medium
3.4655815604529665,2,0.20738353965397047,0.5,1,Low
4.7407937342527635,4,0.4906890806963203,0.0,4,Low
11.736438727447718,1,0.19404596259051973,0.5,3,Medium
8.756921435514391,5,0.02255967622088549,0.0,3,Low
7.544678789732853,1,0.7918410359160094,0.5,4,High
10.462541679610814,6,0.02966530121451279,0.5,2,High
6.25029554010656,5,0.3648599744085595,0.5,5,High
6.844730485276536,5,0.8319453293689727,0.0,4,High
8.09561681465445,2,0.0,0.0,3,Low
6.702224102296227,7,0.9166828841635537,0.0,5,High
4.516181683482658,1,0.5890538712744688,0.0,5,Low
7.921767268680269,6,0.8003138810854111,0.5,3,High
10.07035890932442,5,0.33636348052661635,0.0,3,Medium
7.974509401240383,4,0.00788506307550257,0.0,1,Low
3.938453297305883,7,0.4104163358741977,1.0,5,High
